UNITID;Name;@custom;FW_INFANTRY;FW_HVY_INFANTRY;FW_AST_INFANTRY;FW_MOTOR;FW_RECON;FW_ACAR;FW_TRUCK;FW_HALFTRACK;FW_APC;FW_LTANK;FW_MTANK;FW_HTANK;FW_SHTANK;FW_DOZER;FW_ATGUN;FW_TANK_DESTROYER;FW_IGUN;FW_ASSAULT_GUN;FW_HOWITZER;FW_ARTILLERY;FW_HVY_ARTILLERY;FW_ROCKET;FW_FLAK;FW_ANTIAIR;FW_SAM;FW_CIWS;FW_PROP;FW_FIGHTER;FW_ATTACKER;FW_SEAPLANE;FW_BOMBER;FW_TRANSPORT;FW_LHELI;FW_AHELI;FW_THELI;FW_ML;FW_FF;FW_DD;FW_CL;FW_CA;FW_BB;FW_CV;FW_SS;FW_TR;FW_AX;Hovercraft;Transport Hovercraft
FW_WEP_BAZOOKA;Bazooka;this.getEnviromentDamage = function(enviromentId){return 5};;;;;80;90;75;95;90;60;50;10;3;95;;60;;60;;60;95;75;;60;75;60;;;;;;;;;;;;;;;;;;;;55;65
FW_WEP_LTANKGUN;Light Tank Gun;this.getEnviromentDamage = function(enviromentId){return 5};;;;;75;85;70;90;85;50;40;10;3;90;;50;;50;;50;90;70;;50;70;50;;;;;;;;;;;;;;;;;;;;45;55
FW_WEP_MTANKGUN;Tank Gun;this.getEnviromentDamage = function(enviromentId){return 10};;;;;85;95;80;100;95;65;55;15;5;100;;65;;65;;65;100;80;;65;80;65;;;;;;;;;;;;;;;;;;;;60;70
FW_WEP_HTANKGUN;Heavy Tank Gun;this.getEnviromentDamage = function(enviromentId){return 15};;;;;105;115;100;120;115;95;85;55;35;120;;95;;95;;95;120;100;;95;100;95;;;;;;;;;;;;;;;;;;;;90;100
FW_WEP_SHTANKGUN;Superheavy Tank Gun;this.getEnviromentDamage = function(enviromentId){return 25};;;;;125;135;120;140;135;115;105;75;55;140;;115;;115;;115;140;120;;115;120;115;;;;;;;;;;;;;;;;;;;;110;120
FW_WEP_ATGM;Anti-Tank Missiles;this.getEnviromentDamage = function(enviromentId){return 5};;;;;55;65;50;70;65;65;55;15;5;70;;65;;65;;65;70;50;;65;50;65;;;;;;;;;;;;;;;;;;;;60;70
FW_WEP_MORTAR;Mortar;this.getEnviromentDamage = function(enviromentId){return 15};70;70;70;70;60;50;65;55;50;45;35;5;1;55;60;45;60;45;60;45;55;65;60;45;65;45;;;;;;;;;;20;20;;;;;;;25;25;40;50
FW_WEP_HOWITZER;Howitzer;this.getEnviromentDamage = function(enviromentId){return 75};90;90;90;90;80;70;85;75;70;80;70;45;15;75;80;80;80;80;80;80;75;85;80;80;85;80;;;;;;;;;;50;50;45;35;25;20;25;60;55;55;75;85
FW_WEP_HVY_HOWITZER;Heavy Howitzer;this.getEnviromentDamage = function(enviromentId){return 100};115;115;115;115;105;95;110;100;95;95;90;60;30;100;105;95;105;95;105;95;100;110;105;95;110;95;;;;;;;;;;65;65;60;55;45;40;45;75;70;70;95;105
FW_WEP_ROCKETS;Rockets;this.getEnviromentDamage = function(enviromentId){return 85};105;105;105;105;90;80;95;85;80;90;80;55;25;85;95;90;95;90;95;90;85;95;95;90;95;90;;;;;;;;;;55;55;50;45;35;30;35;65;60;60;85;95
FW_WEP_CRUISEMISSILE;Cruise Missiles;this.getEnviromentDamage = function(enviromentId){return 95};105;105;105;105;90;80;95;85;80;90;80;55;25;85;95;90;95;90;95;90;85;95;95;90;95;90;;;;;;;;;;45;45;40;35;25;20;25;55;50;50;85;95
FW_WEP_MULTIMISSILE;Multirole Missiles;this.getEnviromentDamage = function(enviromentId){return 25};60;60;60;60;65;55;70;60;55;65;55;15;5;60;50;65;50;65;50;65;60;70;50;65;70;65;60;45;55;55;45;70;85;75;95;70;70;65;55;45;40;45;65;75;75;60;70
FW_WEP_SEAD;SEAD Missile;;;;;;;;;;;;;;;;;;;;;;;;;;115;;;;;;;;;;;;;;;;;;;;;;
FW_WEP_TURRET;Defensive Turrets;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;35;45;45;;;;;;;;;;;;;;;;;
FW_WEP_MANPAD;MANPADS;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;45;55;55;;;65;55;75;;;;;;;;;;;;
FW_WEP_LAA;Light Anti-Air Gun;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;35;45;45;35;45;70;60;80;;;;;;;;;;;;
FW_WEP_AA;Anti-Air Guns;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;45;55;55;45;55;80;70;90;;;;;;;;;;;;
FW_WEP_FLAK;Flak Gun;this.getEnviromentDamage = function(enviromentId){return 5};70;70;70;70;60;70;55;75;70;35;25;10;3;75;60;35;60;35;60;35;75;55;60;35;55;35;70;65;75;75;65;85;95;85;105;;;;;;;;;;;;
FW_WEP_HFLAK_AT;Heavy Flak Gun (AT);this.getEnviromentDamage = function(enviromentId){return 10};60;60;60;60;65;75;60;80;75;45;35;20;10;80;50;45;50;45;50;45;80;60;50;45;60;45;;;;;;;;;;;;;;;;;;;;;
FW_WEP_HFLAK;Heavy Flak Gun;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;75;85;85;75;95;105;95;115;;;;;;;;;;;;
FW_WEP_SAM;Anti-Air Missiles;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;95;105;105;95;115;110;100;120;;;;;;;;;;;;
FW_WEP_CIWS;CIWS Gun;this.getEnviromentDamage = function(enviromentId){return 5};85;85;85;85;50;60;45;65;60;20;10;5;1;65;75;20;75;20;75;20;65;45;75;20;45;20;80;50;60;60;40;80;115;105;125;;;;;;;;;;;;
FW_WEP_HVY_CIWS;Heavy CIWS;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;75;85;85;65;95;125;115;135;;;;;;;;;;;;
FW_WEP_LBOMB;Light Bombs;this.getEnviromentDamage = function(enviromentId){return 55};70;70;70;70;65;55;70;60;55;50;40;10;3;60;60;50;60;50;60;50;60;70;60;50;70;50;;;;;;;;;;55;55;50;40;30;25;30;50;60;60;45;55
FW_WEP_MBOMB;Medium Bombs;this.getEnviromentDamage = function(enviromentId){return 85};90;90;90;90;85;75;90;80;75;75;65;40;10;80;80;75;80;75;80;75;80;90;80;75;90;75;;;;;;;;;;65;65;60;50;40;35;40;60;70;70;70;80
FW_WEP_HBOMB;Heavy Bombs;this.getEnviromentDamage = function(enviromentId){return 100};110;110;110;110;105;95;110;100;95;100;90;65;35;100;100;100;100;100;100;100;100;110;100;100;110;100;;;;;;;;;;85;85;80;70;60;55;60;80;90;90;95;105
FW_WEP_ANTIHELI;Anti-Helicopter Missiles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;55;75;;;;;;;;;;;;
FW_WEP_LAAM;Light A2A Missiles;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;45;55;55;60;70;75;65;85;;;;;;;;;;;;
FW_WEP_AAM;Air-to-Air Missiles;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;55;65;65;70;90;90;80;100;;;;;;;;;;;;
FW_WEP_LNAV;Light Ship Gun;this.getEnviromentDamage = function(enviromentId){return 25};;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;55;50;40;30;20;30;50;60;60;;
FW_WEP_NAV;Ship Gun;this.getEnviromentDamage = function(enviromentId){return 55};;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;70;65;55;45;35;45;65;75;75;;
FW_WEP_HNAV;Heavy Ship Gun;this.getEnviromentDamage = function(enviromentId){return 75};85;85;85;85;75;65;80;70;65;75;65;40;10;70;75;75;75;75;75;75;70;80;75;75;80;75;;;;;;;;;;80;80;75;65;55;45;55;70;85;85;70;80
FW_WEP_BBGUN;Battleship Guns;this.getEnviromentDamage = function(enviromentId){return 95};105;105;105;105;95;85;100;90;85;90;80;55;25;90;95;90;95;90;95;90;90;100;95;90;100;90;;;;;;;;;;80;80;75;65;55;50;55;75;85;85;85;95
FW_WEP_ASM;Anti-Ship Missile;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;80;75;65;55;50;55;65;85;85;;
FW_WEP_HASM;Heavy Anti-Ship Missile;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;90;85;75;65;60;65;75;95;95;;
FW_WEP_DC;Depth Charges;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;105;;;;
FW_WEP_DCR;Rocket Depth Charges;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;105;;;;
FW_WEP_TORP;Torpedoes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;90;85;70;60;55;60;55;95;95;;
FW_WEP_HTORP;Heavy Torpedoes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;95;85;75;70;75;65;105;105;;
FW_WEP_LANDMINE;Landmine;;;60;60;60;55;45;45;40;40;45;45;40;20;45;25;45;25;45;25;45;25;45;25;45;45;45;;;;;;;;;;;;;;;;;;;;40;45
FW_WEP_SEAMINE;Seamine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;65;45;45;40;40;45;75;65;65;;
